-0,65906912234797;-1,50365287436195;-1,39684081460203;1,55932382478334;-0,931774750034829;0,381405172488254;1,54844603755815;0,140406655388744;0,165832626934397;-0,627615258904714;0,395576387414613;0,519383081766798;-0,397054431531648;-0,532725276706287;1,55520320969087;1,58503478238701;0,565390123823173;-0,141988516677203;-0,37560201800836;0,674108555402767;-0,31804330280529;-0,29905583346861;0,850496215124765;-1,56642948726125;-1,39259223763273;-1,46251346994988;0,533577959762223;1,17743787167333;1,50602672447574;-0,651770894685585;-0,50836396533924;-0,9828776992808;-0,893152818846977;0,519307167291256;0,879415033287068;0,849982988665051;-1,62284505397016;-1,62325122218339;-1,53684539894584;-1,4571954317774;0,804422983351899;-1,04409801021203;0,268742864875631;1,45582594143368;0,950362336589099;-0,386839150419216;1,32143725972367;-0,364193660813895;0,40364798804456;0,242166917564123;0,722192210849396;1,45068343362819;-0,759131450796331;-0,124332992675026;-0,542505002119897;1,2260062327327;-0,768129567874659;-1,53836042283965;1,2439669669172;-1,17721037558383;1,43384673433809;-1,33694092961406;0,220399452525064;-0,890345573878898;1,46676822804658;-0,329495008803467;-0,295413194885105;0,669657922789154;0,173879211618703;-1,00272887447306;1,4999307408583;0,480692250507684
-0,450833477072937;-0,788306481191456;1,45465950521767;-1,17132182572294;0,983365703575331;0,942934213700186;-1,1162489378036;0,511565451900606;-1,40405433993682;-0,986334336365226;-1,11989759359357;-0,591954230039163;0,114899534790511;-0,515401071638063;1,35400711409354;0,766809319825152;-0,809616453881964;1,221668495613;-0,210324223173568;1,50403110697065;-1,49375685077458;1,2076166227172;-1,5194219854032;0,353364891321715;0,232824869333042;-0,704822508383036;1,583256929417;-0,574720374474944;1,49655334516758;-1,25133732362103;1,0153887920585;-0,43842321308451;0,240078895927134;-1,69332379082644;-0,0534040405729836;1,45200794745699;-0,10710127232031;-1,48014113256538;-1,72964385974927;-0,288926254361516;0,94050128684151;-1,23849483769143;-1,93116510658472;0,463958950566067;1,16113547813755;-1,23764571499208;0,407447356964495;0,0284914087816002;-0,227466168163898;0,396447340783655;-0,53600555937231;0,447148289805108;0,61160264101453;1,59331673357439;-0,0554344244991066;-0,0634052451711688;-1,22237177615713;-0,852192666472924;0,190898159562988;-0,265299068410507;0,954722138902157;1,05351629129031;0,610056961351996;1,44232783830318;-0,406678273804754;0,913570474109909;0,763011728652674;-0,145263954751925;1,13304782355389;1,49704402125552;-1,07957668822341;-1,28296260168546
1,10485040520584;-1,68779534811112;-1,21638285689823;1,43727755475595;1,2870948684237;-0,242677409938125;0,900167805429151;-0,334719205562302;0,604155148001173;-0,252773631749295;1,34784925229387;-0,694761449518482;0,990030289338961;-1,21180346498432;0,664664372415393;0,369903132103389;0,093185052993869;-1,7544842187006;0,83563609163642;-1,03988153882401;0,0609590402518329;0,26189281175208;0,476438237258529;1,57556003358504;-0,111606061222322;-1,5940459644607;-0,917834764161372;-1,52354149884625;-0,259472408510066;-1,22689984544447;0,611653618978595;0,00897841659155053;-0,329320539509272;-1,03806788766368;1,15009621181159;0,652980943199073;1,13592144347573;0,329093701571192;0,471527719924995;0,874634725510076;0,0916514530358355;-1,1090743343639;0,95820054794781;-0,44848427058307;1,49656543953951;-0,341555555815624;-1,21727242535252;-0,812911609175015;-1,40592701207087;-1,25752833313084;1,58586028882253;1,22658193171144;-1,00968702536492;-1,63897777105116;0,512096161111892;-0,921249088843027;-0,478808359468091;-1,10651766458171;-0,215323066318515;1,11693415058762;-1,08904932807354;0,659502621978611;1,61017842884932;0,0668483111488546;0,820997975173665;-0,425335846594466;1,31998431589235;0,263891494705855;-0,676474450894356;-1,75252325308047;0,919406914529211;1,44951657732423
-0,375910864787413;1,81828063000189;0,72216036825054;-0,429673341053067;1,15881411526742;-0,67558870790871;-1,52429311662136;-1,37284275362677;1,47939708383941;1,75213973218053;1,73940674504758;-0,602215253466027;-0,964584878640912;1,24046064134256;-0,581538091808424;-0,289591212301777;0,302155285271247;0,474596860673478;-0,468042937256866;0,646252230212711;-1,05734333944519;1,20988248848295;0,366582249089582;1,28769230119516;-0,870770598764107;-0,70926916291074;0,583758338891407;0,32466234271884;0,190413905887577;0,371381885421176;1,72052229398531;-1,25581315059447;-0,326673094868494;-1,46675576855168;0,169421839314757;-0,80742421836195;-0,342660153179778;-0,493646532037739;-0,0592294971225498;-1,24188802123811;-1,02295317793588;-0,280283873957032;1,6650604754365;-0,820906105290823;0,946117909091671;0,7805817611637;-0,40544423180999;1,6070894241916;-1,28229061759504;0,176811135246348;-1,47449447928334;0,870565791935164;0,733624992616792;-1,16092447919321;1,07452067312755;0,271613911474919;-0,151848604907024;1,29187533180067;-1,16244972810829;0,264536292358823;0,59806021794517;0,00845180540509156;0,294150605230944;-0,495531787401095;-1,57192954762411;1,39167290982271;1,58186510614775;-1,10137609590856;-0,532508183791524;-1,37766085926581;-1,55047804494133;-0,807745168510346
-1,33044880221516;-1,08247445554315;-0,157436668074468;0,890885432945853;1,2234359410418;-0,655120634602756;-1,52907311935376;-0,0123866272989078;1,37980571992708;0,636450935282457;-0,221752525115689;-1,86791563323453;0,0250901944090266;-1,00384026116221;-0,36167854531413;-1,02006593808862;-0,931807983571322;1,5881218678297;1,01639596838587;0,0049876569680546;-1,19099804427243;1,35920390519535;-0,207233673971921;0,628109421169869;1,10022659309532;0,350237612975938;-1,10605253950177;1,23337788915346;0,865858632798512;-1,16297017395893;0,328547072808981;-1,7834379113091;-0,0974276610583896;1,00485190956848;0,122629549537512;-0,266824613244799;0,426462168411307;1,68768091021699;0,525610627461033;-1,6090017912254;0,756528061966232;0,279836323075662;0,361928635882186;1,44986227427396;-1,87675619985595;0,0645754326434429;0,931382992406019;0,84823758792736;-0,307761060249749;0,547122607525472;1,26235564792877;-0,669850690845032;-0,971290755864747;-0,138427799606063;-1,75076118277112;-0,995951526117489;0,818460399721783;0,90815509204868;1,48436002114355;-1,00877095096664;-1,43103737413349;-1,0687498272142;0,815455921195597;0,660806614853506;-1,57406541655903;-0,320283892839093;-0,0767867908831241;0,713939466133566;0,567231370593294;1,59884724922369;0,247173074793088;-0,925787712495295
-0,704512508228087;0,850212886219742;1,04790743604312;0,332369503141663;-0,769407828254658;0,147080548207084;0,730310145746481;-0,731232329423922;1,217412688073;-0,148561734050359;-0,228384110829787;-1,44440385698095;-0,617137761067992;-0,768291195386335;0,987617163631474;-1,72068945463949;0,979748256860288;-0,648735459985063;0,715905585057825;1,31634582023416;-1,55921631517538;-0,235106195975462;1,61848830871937;0,054271104238047;1,26270074157752;1,49820613667903;1,24666176263479;0,247178750075503;-1,62085144321942;-1,5451674239606;-1,48193664634738;-0,101128902353093;-1,46309224968634;0,415241754355469;-1,61264937354917;0,08975815891688;0,72057749813631;-0,167798624307399;1,68484687744242;-0,983703044140811;-1,47770631962108;0,557032241535113;-0,314726122901053;0,631186878743539;1,07140499913753;0,604792571391529;-0,376315278764923;1,10863516550971;0,59996129857872;-0,00650540493331312;1,63665302769094;-0,43780419026504;-0,776216277494952;0,835726446850405;-1,01254612911223;1,32611711395882;1,02724800371182;-0,767839165705162;0,865192187775583;-0,472090538722245;0,695942211783733;-1,27834410183926;-0,871856383714744;1,00110461452336;-0,428100585213221;1,66826821773475;-1,74278710480485;0,763143910787981;-0,917117319347401;-0,863616492795644;-0,645743526564356;-0,613928616342551
-0,781913267681194;-0,254679292573982;0,957075106206603;-0,541283977797208;-2,04831086591715;-1,0433370657134;0,675642262109579;-1,40803723305191;-0,061018006201539;-1,98364371878417;1,41120390461822;0,0144163196945591;-1,72107207863499;0,645749787116112;-1,38901662854365;-0,743423391907052;-0,555635880202406;-1,45196571789161;0,763823175159161;-0,488508440005381;0,658085678365324;0,251669517482565;-0,0578821712187277;1,58106900848501;-0,554417152434857;0,344928790553335;-0,963635013960327;1,14096078766988;0,462746283836916;0,540205199862776;0,106423174461817;-0,516009734206223;-1,4287084812631;0,355351255220112;-2,02546427567767;1,01088152194943;1,58385028867604;1,03582470114519;1,19392530312539;-0,141952701338451;0,0898350024426647;0,0433212590769601;1,15394451431032;0,431536252324985;-1,21095142867892;0,63589435997254;0,506836672507489;0,495881856659961;0,913456561093702;0,4294502853046;-0,922066691366343;-1,88610142881681;-0,104389389576161;1,38916849504449;0,277799454106015;0,768217619684361;1,60500328349287;1,17780650256971;-2,12333189544193;-0,591439251622364;1,72209835309505;1,33648187928782;-0,0689831120407023;1,2005771987838;-0,28826648839787;-0,209251431255145;-0,693340269121927;-0,274622929006979;0,534748992714201;-0,598097745644964;-0,525473275734968;0,210339823500528
-0,640662303020418;-0,980545656503437;1,17705003620223;-1,23639230405219;0,892261241224594;1,25522966592562;0,677771689251633;0,639030053733281;1,54316497577947;0,402354532221404;-1,57685732554877;-1,74759810856777;-0,491294679553329;-0,0251158561059928;1,32362689628442;-0,791866075231109;-1,70869002283908;-0,770594643492806;1,16317831416344;-1,4198918637808;1,00054439546439;-0,207243406790542;0,0467028484697809;0,589502058278885;-1,67813683220397;1,6445107203896;-1,14404644708533;0,804850410981115;-0,608256182865351;-1,08983998633911;1,65133790701825;-0,447967379274026;-0,937336806771442;0,689938013300006;0,769410614094899;-0,786669071374044;-1,63118320583218;-0,194815947226975;1,57006746079488;-1,51960877027419;-1,31772660525707;-0,71884610697805;-0,276196950196631;-0,563787926839153;1,07640400707897;0,0115112871187805;-0,128641071761491;1,55862230544343;0,27934670623559;-1,4931327617247;-0,208187817210705;-0,43471295537722;0,0979358065946829;-0,717524441875345;0,971318517804733;1,2520895776611;0,658259968917756;-1,18932275682545;-1,33512620659702;0,933258994725964;0,622405378262157;1,55842975216149;-0,529584498150164;0,856134227369785;0,436525099094132;0,556618527616228;0,875247172094644;0,504275781037638;0,890982003690082;0,333425232909668;-0,937553604147729;0,171634398278868
-0,64982662071279;0,866047456835405;1,5238615447473;-0,0694569879845613;-1,67211070290231;-1,14625198910926;1,15026370293905;-0,0176607111001969;-0,0172521884018783;-1,0013524978158;-1,22877852465046;-0,879810168976054;0,766942241546689;0,286587867151801;1,09297066229605;1,40962054266318;1,349834916121;1,15436442483338;0,21997329180604;1,1940011668719;-0,631771772390096;-1,12069624483584;-0,456929895695447;-1,16981731129838;1,43928679706822;0,523520860363095;0,651716839005593;-1,23433119659107;0,784339815684483;1,00847620415203;-1,09075704859642;1,57055607555937;1,08357482810877;1,25424327722264;-1,52500940774942;0,838480935891466;-0,61118429751423;-0,74005481439995;1,13524111181615;0,0327452697341494;-0,695725324935016;0,330616922548374;-0,829217242516231;-0,146970754597083;0,989379985702073;-1,38715069323552;-1,68830353321646;-1,61540981617199;1,05696072676396;1,04971459426898;0,74926914700337;1,32024999082067;-1,64891017259831;-0,494982825164053;-0,954271795053265;-1,26819828783318;-0,416090559425379;0,954610944089452;0,114325142449808;-0,572562635762816;-0,174899900612262;0,645526987573887;0,821068400717911;0,597340534948687;-1,64966336117562;-1,17626567270724;-0,340316069582227;1,13576789182664;0,0725293629449898;-1,48457818555164;0,281736928221175;0,350821818564723
-2,0082682220311;-1,82960843771269;-0,0202123112402544;0,521832935343951;1,23486817186097;1,2152276892894;-0,750121716713317;0,975313548215039;0,32210969736808;0,380884315788857;-0,890510392240875;1,26261144573201;-1,75310993297371;-1,01774226418293;1,39302006877589;-0,350919034994405;0,318592588099242;1,27171280535038;-0,695247860927191;-0,119460720793118;0,636623401119411;-0,213557747124563;-1,80790932334739;0,119180965736033;1,02340247396021;0,0285192819799442;-0,431547548948167;0,273031459691053;0,43208475698773;-1,45674242343227;-0,249273916715139;0,672526560377408;-1,21239428161197;-1,60512694679206;1,20249217694047;1,44148356121967;0,858468374169241;-0,171703997238984;-1,21837676126665;-0,293125818229728;-0,444251373604328;0,510508134318234;0,433695419915292;0,797552260737958;-0,632353632791724;0,974328981783069;0,179033890850694;0,628816907384943;-1,27882371414645;1,35355317721022;-1,32043412238544;0,169688795236695;0,481773162454041;-1,79003526658387;1,10054427513598;-0,250061714621756;1,52294964591948;1,40525548330849;1,04307922166852;-0,822243373031047;-0,381817024674504;0,521495583880409;-1,48536347168476;-0,249740142111721;-1,39843403040808;-0,0183881923335049;0,446413464431906;1,39666577410313;-0,67558568083862;1,496185267841;0,335261351121132;-1,53829567757385
0,528746080660331;1,17246271185745;-1,51791870931397;-1,70570890982102;0,940762027060739;-0,910158505455512;-1,11455555124651;-1,77852965825201;1,41028487692926;0,550284608563675;-0,358083577915387;0,68157069787083;1,42371283822982;1,15654472262153;-1,64461222417913;-1,2789217428134;-1,00487777773753;-0,451944262339272;1,47555031548803;1,03572367045402;0,404326264310446;1,17812325514238;-1,74108255091092;0,639718128422617;0,061605727837731;-1,17892352342282;0,250756370008966;0,972225959129675;-1,3259228118554;0,401633674859607;-0,591978533912008;-1,07041660529821;-0,862413631421991;-1,61898929025453;1,27673230019235;0,928001308997464;1,47104395323008;1,0135748739664;0,467963469641143;0,617286758038978;0,710437962867525;1,03207901011076;-0,542391893590202;0,733904293094549;-0,881373767675937;-0,44046626034664;-0,0146833875890574;-0,833273603380204;-0,105149314708659;-0,0315040631840732;0,592641099991874;1,45845973926355;-1,79372005289085;0,926255745038316;-0,213253940762817;0,903175796883678;1,08863078996736;-0,605083866370863;-0,214761666293024;0,294771077682547;0,391638095901251;-0,534228539010458;1,09994612496912;-0,816263270731364;-0,682651330325331;-1,11258144541819;-0,280930143508193;1,21778765568334;1,4323653937949;-1,02006056181086;-1,19741272467774;-0,465899680338193
0,823037372808156;-0,764436034905714;-1,29347386260956;1,11303261235034;0,0914413883389114;-0,720545865304869;-0,106507634109862;-1,11799446908605;0,580511188642024;-0,54033859016529;-0,546944095056917;0,451294917146231;1,54654930683516;-0,299135756564791;-0,898398456352536;-0,03930197826729;0,340801220831119;-1,24555990724165;1,57670268299124;0,444425203611295;-0,397098805097066;-1,44444283313771;-1,39237434430244;-0,380889562211269;1,66877930619983;-1,34450811421806;-0,210271125647915;-1,38685642354768;1,5777879644624;0,512784676061987;-0,512745615913314;-0,708207111534367;-0,459065187712983;-0,565639355158411;-0,796645213828871;0,915189660831175;0,79159632881862;0,606503579183392;-0,616228252486439;0,379843023979539;1,43711049055941;-0,5164655403531;1,6432944622076;-0,492204448438926;-1,40462113819099;-0,780766071731458;-0,425564717575293;1,55274456412178;1,7252553938049;1,69166226127707;-0,55330198454846;1,24605062238862;-0,658008819682617;0,298227567171875;-1,48664268843861;0,651125300214076;-0,988416596335062;0,823560415126626;1,18039802167542;-0,180405403174816;1,22586997586796;-0,336006116293978;-0,959637718023539;-1,54862839315175;1,70855174127294;-1,45509188925434;-0,705994800872578;0,495833756261776;-1,11884544846771;-0,0774434016587971;0,905246408439003;1,47044235717264
0,976987638222974;-0,531261553914581;0,617933167035243;-1,59600569755431;-1,45233041185337;0,709353925986044;-0,702341204132015;0,706602522623151;0,690802551244154;-0,143282769504773;-1,47641653714391;1,48634616027268;-0,660487260296592;-0,139113242131906;1,5492687576094;0,850540560035357;-0,803853977338412;0,168232459287433;0,167122894680626;1,56728721799886;1,03176892336701;1,16820686834156;0,762856256484849;0,0381771838429832;-1,27603148622706;1,44019626976947;-0,57584397104176;-1,66408651188927;1,52498652344082;0,688376522258552;0,926019949101353;0,0674093591867303;-0,936849033221016;-0,400926508153856;-1,5763699806668;1,3631816026036;1,15890918266501;-1,70373702305803;0,265061839511707;-0,203932304755364;-0,314532486987569;-1,37086067128614;0,613069961816055;-0,476041444225631;-0,686303819202298;-0,952486169316182;0,612325450297499;-0,00324024480681574;-1,50500077754159;-0,066038727579936;-0,536868746148545;0,208303529928292;1,23849338459337;0,809391791477645;-1,40941450984247;1,40765387856494;0,304755298284098;-1,13420411527473;1,27889889735628;-1,29365357293932;-0,428762201439189;-0,752214790709733;0,780489107865862;-1,71153406948139;0,529570390077402;0,0550472123528849;0,709235095026701;1,33931235654079;-0,276703359932099;-1,5278729434612;1,29050448605387;-0,814077052747375
1,76640146757572;-1,33292448680524;0,312923033169371;0,880300451778972;-1,13238335681914;-0,387484993619124;-0,947897581401838;1,51941402461987;-0,83526330098862;1,24808638632227;1,69857854371153;-0,00387242312009846;-0,402358140139043;-0,955267011613396;0,596093761047754;-0,0304899243866678;-0,638496471794581;-1,37894769538167;-0,584093001740301;0,760991899929663;-1,37743565584662;-0,0390712032644511;-1,49222433202135;-1,2603400079208;-0,471821161357726;0,795298335650473;0,776361429736069;1,06425076340199;0,0615868409131754;1,07989923802152;-1,43924263853691;-1,71223984674705;0,394051984266022;-1,43516257571049;0,462470448079666;1,07505350714361;-1,03826315858602;-0,413792699428318;1,05879813344708;-0,887613031033231;1,7142233025401;-1,73326668592028;1,4278826016395;0,286757406366356;-0,516108426684764;-0,752954681219007;0,539732711149588;-0,0749143765138898;1,46581862565708;-0,803962276311744;0,490459059400669;-0,529599346028073;0,921550515966372;-0,962201274135634;-1,11653363791964;0,0683155736434824;-1,57785725198058;-0,163894056106522;-0,385035484059993;-0,0557929734279672;0,708042295686457;-0,140259625762182;-0,279329913490001;-0,043273819968485;0,950171927662488;1,67366129326189;1,47396431165553;-0,704352661625246;0,454151259348588;1,3929289729458;-0,729383862997339;1,64718494667539
-0,622310817516049;-1,49348495693149;0,86801004736925;-1,44096935011104;0,352278302783003;0,0390299223799271;1,07782733782498;-1,51595902758295;-1,54162692764093;-0,943586721627667;1,42183133065745;-0,92925758289968;-1,20644647706976;0,911768645331022;-0,819122147965234;-0,43663413164481;1,50509465734339;-1,40249560821446;0,865095035689411;0,947180804663527;1,79610016624033;-0,679241505687404;0,223073385729352;0,0635442832253861;0,365346249279029;-0,321281543254046;1,15896050065583;-0,373364790092454;-0,410659366407746;-0,549240743859123;1,29383487007905;-1,72501740702129;1,75009974607127;0,663719626859949;-1,761792575697;0,566207364269934;-0,0632454046697259;-1,53236403378048;1,48703388808241;0,14767070344709;0,528366972788297;-0,723015065439833;-0,36681687578939;-0,198034194270067;0,208089852561287;-1,20359748926833;-0,689429206252155;1,81284913840366;0,646897092559227;0,0639310121079533;-0,441472868886869;0,00599060215293374;-1,31915045058915;0,0913118769152588;1,62825689047522;-1,7412614676778;0,108411518156048;-0,993726391705292;0,0186542614268164;-1,12463230981211;0,705039282540983;-0,34700002793172;0,71967019964169;0,832583677035087;-0,412451730889825;1,34865658182959;-0,854387468154057;-0,0451962431128174;0,875369065178868;0,439640348581722;1,45158113384181;1,23926653527471
-0,971387432638641;-0,986124281927975;-1,25762766686401;0,652013617457637;1,37177429041623;-1,25554213946581;1,52441370914552;-0,211903680621807;-1,30369448747136;1,06130753237831;0,728192735614252;1,22432954344228;1,55785281626867;-0,467485643357796;1,28681442490873;-0,130215375800319;0,778858812909113;1,63717044739522;-1,22218434251873;-0,792408378138912;0,245617064603987;0,736163038108974;1,14906574117054;-0,842519254426233;0,344115892821242;0,565315826513385;-1,44346937692453;0,618808862507081;1,33832818514152;1,07008668896129;-0,78604465151343;-1,4499801306951;0,394155083308394;0,127671713936653;-0,665054264281957;1,43909494523026;-0,301238007523713;-0,813454308031615;-1,3025964603113;-0,287776156405896;-0,775560170264599;-1,41302393238577;-1,36073499724433;1,23210197557947;0,608678962963146;1,08238272350313;0,851522924598522;-1,54941323668925;1,59178641136949;1,00575899875731;0,832419676668964;0,81110673093837;-0,0199732488954234;0,470330114863574;-0,760736537453129;-0,0517126780418735;-0,479352230392777;1,24072938026796;-1,33052490045036;-0,831964161183917;-1,45049538762803;-0,732817778448318;0,105605926942416;-0,717943383726909;0,208929558804982;0,539750241222598;-0,808248164952869;-0,208241522754739;-1,4408540041626;1,50355727238421;-1,46739999336336;-0,0461095041460294
