-0,65906912234797;-1,50365287436195;-1,39684081460203;1,55932382478334;-0,931774750034829;0,381405172488254;1,54844603755815;0,140406655388744;0,165832626934397;-0,627615258904714;0,395576387414613;0,519383081766798;-0,397054431531648;-0,532725276706287;1,55520320969087;1,58503478238701;0,565390123823173;-0,141988516677203;-0,37560201800836;0,674108555402767;-0,31804330280529;-0,29905583346861;0,850496215124765;-1,56642948726125;-1,39259223763273;-1,46251346994988;0,533577959762223;1,17743787167333;1,50602672447574;-0,651770894685585;-0,50836396533924;-0,9828776992808;-0,893152818846977;0,519307167291256;0,879415033287068;0,849982988665051;-1,62284505397016;-1,62325122218339;-1,53684539894584;-1,4571954317774;0,804422983351899;-1,04409801021203;0,268742864875631;1,45582594143368;0,950362336589099;-0,386839150419216;1,32143725972367;-0,364193660813895;0,40364798804456;0,242166917564123;0,722192210849396;1,45068343362819;-0,759131450796331;-0,124332992675026;-0,542505002119897;1,2260062327327;-0,768129567874659;-1,53836042283965;1,2439669669172;-1,17721037558383;1,43384673433809;-1,33694092961406;0,220399452525064;-0,890345573878898;1,46676822804658;-0,329495008803467;-0,295413194885105;0,669657922789154;0,173879211618703;-1,00272887447306;1,4999307408583;0,480692250507684
1,33016026692919;0,734353878946716;1,67705824390102;0,0139269778451669;0,464193808173144;1,60905643148362;0,203401974108256;0,935870200820049;1,4003179679918;-1,58131954928007;0,694727579326134;-1,3484838876555;-1,44598671676954;0,0534491764204359;0,225174027198423;1,61610565554795;-0,777412867536679;1,06421883853457;0,280852764113518;0,110145407593887;-1,15892649093592;1,21083886455067;-0,49558479724607;1,65045446779051;0,13412246682876;1,0339617764124;-0,638955687667657;-1,61934903292403;0,252274212355491;-0,601360906108664;1,58283401300097;-1,59951971602534;0,850765645130792;-0,787562659564905;1,19069635877772;0,932648237848956;0,493683281902782;0,892012317899988;1,17019910692766;-0,414021904051624;-0,625684317395223;-0,615333483257126;-0,567558184636928;-1,60593663325297;0,239895548105391;-0,240028303914833;-0,9886429475937;-1,53580630339569;-1,36764481570134;-0,75897997383604;-1,13354730321347;-0,857034632107415;-0,43310480201883;0,0697653556959164;-0,585458670805332;-1,57084524290505;-0,460227969090795;-1,66356286917307;1,5741726632411;1,12460018398543;0,557845473867696;0,132584361748702;-1,00657065681902;0,31151222881688;-1,46978541005635;0,604080650067891;-0,504881380561607;1,03594409502006;0,557120969867405;0,986893941574155;-0,567744271638414;0,0249429667880208
1,62586861207896;-1,10521466974121;-1,06192305583483;1,1632893064001;0,0401245439182898;-0,66603380828054;-0,348699389373045;-1,44423642222959;0,298264690485741;-0,891715643775988;1,4718308590181;-0,770785151033552;-1,27718458906308;0,739334242581927;0,504934329209731;-1,01417543227947;1,5242608666121;1,07935919969521;-0,367390931574544;0,440587644683089;1,01681646159621;-1,79153272325485;0,71058113993018;0,936366015239586;-1,42617521047158;0,808672332297268;1,59397635193255;1,35293274455733;-1,55976973949574;-0,402198008966825;-0,474437168401042;-0,750974041686767;1,5357492077878;0,513311087910986;-0,847042876539873;-1,24547221460772;-0,7572040554097;-0,0973937295596906;-0,0158335535695206;-1,71332366690275;0,274983051934107;1,21534566680584;-1,00237681548355;-0,41148553133588;0,353073351776939;1,39154357208362;-0,286403570319907;-0,608217780498767;-1,75926253106324;-1,41238300900932;1,25554131830723;1,19430216963081;-0,48228381599734;0,644032968545719;0,694305225809563;1,57766819143135;-0,0779005709248521;-0,26039383232788;0,749731372969222;0,969347450367561;-0,522114921466549;0,0362631048161666;-1,7241998266363;-1,13927044444989;1,32061676337159;0,383071756802412;-0,568639120074813;-0,0526004382275234;-0,253356024780658;-0,089326600085002;1,48092386187677;-0,218078547730662
-0,75219049200601;-0,513626325833631;-1,6366382875754;1,42081050773492;0,858864360749488;-0,726621558854576;-1,23923295361184;-1,07119245256138;-0,752301668440938;0,301055419552245;1,16686733416702;1,46946952787971;0,0324589445906562;0,0219930891944645;1,35405647349267;-0,945786281971351;1,43749408040414;-0,697269008212957;0,498824315435151;1,1370138761482;0,803710122892309;0,672358151285812;0,476335020253313;-1,56707338051159;1,0026013444103;-1,66395506042688;-0,0382929920325423;1,58115753133053;0,0707959412762203;1,38724946619237;1,27206939253369;0,0208546022401519;-1,14311001878605;-0,392139622285141;0,0504920761789;-1,7832438467515;0,411391484901995;0,805674176506798;-1,19581282893357;-1,18550202931716;-0,846522108808262;-0,0534886106175596;-0,163427771022406;0,768077909065859;0,433529445747773;-1,54404842540998;0,44948764369369;-0,603510688690717;0,576308092977682;-1,43324582163995;0,0783543284256851;-1,38178999929254;0,982081336726444;-1,56600881463255;0,554695715795659;0,185150584590282;0,619737881795159;1,54013432081829;-1,37599203567141;0,728618222180338;0,921370661060069;-1,21069125706027;0,467710834044502;-0,529851906751201;0,638685254900659;-0,648188467069159;0,818378347669734;-1,36960263212023;1,58120024089767;1,34309912124813;0,252521461008758;-1,16238129509868
-1,32591357986318;-0,0227609597546815;0,306064789226705;-0,931758597947109;-0,955290873432537;1,54639858082655;-0,33160624699863;0,924916213743803;-0,455615143661727;-1,25264024823622;-0,769493259255165;-0,220890313513522;-0,43535277245097;1,04273756545581;0,810648466510707;-1,40904603490031;0,82646433961792;1,71903135095871;-0,773813068371929;0,626551431797592;0,523806170545807;-0,247894903352225;-0,448394822523351;-1,47358880947299;1,29423015542279;-1,47111062078397;-1,73160374662088;-0,68501625620318;-0,729243937520315;0,125342057704163;-0,533937578734471;1,02432963895397;0,0143920749909218;-0,510258792543248;1,77236038559983;-0,673764581692564;-0,0620709856370084;-0,234455676826214;-0,617046527815327;1,09968960062489;0,248370405509226;-0,47209755538575;-0,519461578231814;0,489394819744092;1,40397435434798;-1,04091870504;1,8180634671938;1,62417342153223;0,442012581262582;0,532613997290919;-0,366623847314849;-1,75713652112851;0,474039260291119;1,61597283199076;0,163766661211777;0,788999834403156;-1,44816996934923;-0,094150233418199;-0,358970242455793;-1,35798408476646;1,40419849532954;-1,52039382291335;-0,219643680853779;1,28606130954822;1,14831584141236;0,0731956127049797;1,63173612240967;-1,79889781202562;1,13739569077009;-0,389390783914627;0,520043461650813;-0,812883815673764
0,644087230803088;0,204149073506756;-1,19343481094699;-0,613690747901651;-1,29349433166781;1,08233288037331;-0,738180083490227;0,643215330109272;-1,12448447169281;-1,18699268182414;0,904728431038559;0,778188854693137;-1,08664561905469;-0,400370025870805;-1,0319070327201;0,459352766334052;1,32988040035658;-0,625462747034089;-0,82157099362267;-1,51825766659867;-1,43150542846777;-0,852981165477687;1,67667845623204;0,111652983420209;1,72553304570115;0,267949342770485;1,34405618640594;-0,2994044146763;-0,545869858289859;1,84621975287241;-1,09151481558123;-0,768077348185624;-1,53656695011373;-1,12954147740654;-0,120491822478721;-1,09738460226326;1,37192484605179;-0,570741295643443;0,695855068096762;-0,268766706562918;-0,688311687675673;1,19258472874665;-1,48813850756711;1,16672862475194;-0,158945666091468;1,18837173305373;0,955507650239949;0,139955413330176;-0,237527598047285;-0,266068594572626;-0,845478728115892;0,354799373186687;-0,882009439526041;0,6681979230753;-0,669530968409081;-0,0512962316758802;0,489936246216274;0,657377834574362;-0,376758164661238;0,401021954503267;1,70074232290893;1,52368996012763;-0,359279439557525;-1,00823859562366;1,86698776269865;0,124441151267527;0,766391176850214;-1,50546876960481;1,68258742554948;-1,48288705841349;1,04989354922383;0,352257068043372
0,373782789486126;1,15456126598002;0,872996582936588;-0,949780904992243;-1,20537875071877;-1,33258448725864;-1,57575554980763;-1,30493872952907;1,01765666389579;-0,627355373080033;1,65332360188056;1,43192123019379;0,883983373207205;0,246791559519671;-1,73492239871596;-0,523763477246427;1,24883596904925;1,64588802509432;0,103534530301903;-1,12472207669809;1,51910896142421;-1,55113432031289;-0,284753111736254;-0,531115745816436;-0,2740419127584;1,22862914488374;1,00475313688159;1,42827845357692;-1,4219576917891;0,649579146328689;0,148936569715739;-0,58543822545919;0,379223933659046;0,499337092657413;1,42526956483736;-0,612056344110744;1,24445594702413;1,70815530853849;-0,975006205008817;-0,297930291715791;0,115354612014473;-1,20610230824677;0,828355952416258;0,22697030472038;1,33327403085911;-0,358343896343093;-0,469722138126863;-0,478278024976569;-0,266920526057451;-0,825884340151727;-1,33974036024253;1,50214296755276;-0,171496821692688;0,0631011349488852;0,277360514310834;0,0742443417645087;-0,411358390318237;-0,446560439281485;1,0404489377987;-0,717819965569973;-0,621149694107691;-1,28784607335201;-1,73365380577448;-1,48259525046741;0,939895987236768;0,388089059305245;-0,797975471499766;-1,46602648748472;0,537709924714855;0,593321875427328;-0,0520314942380129;1,25686859054329
0,888351901938094;-1,24826922606979;0,605215114921879;0,988776808420776;-0,491686245526943;1,3063930773686;0,00419553332398505;-1,55359852338656;0,00022960119191975;-0,207056793438845;-0,00280508780111906;1,22519029029338;0,280341620873063;0,496306345019066;1,40052678285694;-1,33042708585192;-1,42106065266784;-0,334137509231705;1,60581398819174;-0,00683162599311687;-0,991961313738443;1,55143331532275;-1,32359526083047;-0,283908745616137;-1,12688692218865;0,589973040225572;1,11269779194965;-0,724835610659272;-1,21152649803027;-0,675623528369691;0,820942964880497;0,970877550625465;1,05404385859629;-0,700704091794561;-0,930142085276933;-0,404716213738689;1,40142333297214;1,22412686924394;-0,924726785196982;0,243488222775073;1,51179712801458;1,06734039929957;1,25462439408682;1,55497423272896;0,70890100095016;-0,948268748112413;0,238271327072837;-1,07936572706519;0,918974089495177;-0,9256626989505;-1,47815475268401;-0,636102125290163;0,911262337332942;-1,53114581140982;0,714048091672516;1,13594236416052;-1,55942911320869;-0,745631287431355;0,480908582640059;0,717364491792669;-1,44105986255041;-0,905724003986113;1,45695175218889;-0,958902018407759;0,771024019225842;0,825341139118601;-1,46360871627229;-0,653709435301745;-0,20830671767337;0,170487848626261;-0,932826641278874;-0,846163744366591
-1,22268587843697;-0,420186419040461;0,15467468069054;-0,407550590840393;-1,52817690947426;-1,25947603424762;0,701453892221798;1,54810077972733;-1,47109598037461;0,442626351646001;0,0245037700459976;1,43658012822988;-1,00229549739582;-0,321691391335454;-1,77482563607803;0,851423302363465;0,262691980432413;-0,414603700766104;-0,636075151740399;0,395823307734845;-1,06397276819804;0,0262906930172634;-0,0851196688390622;0,677071158922898;1,32869698808568;0,464944799263816;-1,02161718470081;1,61275735730838;-1,30093477512543;-0,909280320690032;0,82805785885956;-1,05849482267181;-1,82936772028518;1,07665559169139;-1,41248724270108;-0,605941177209752;-0,149913465415959;-0,823652607886889;0,735685538193151;1,23482651838044;0,120134037167258;0,548919367931315;0,243341380152051;-0,344188180250965;0,630609824846006;1,67539023445281;1,60211129516606;-0,850264704675896;0,659351849696614;-0,776432827389625;0,654481991147257;-1,775721226672;-1,16035569548662;0,231107284185351;-1,7896354509987;0,484862462319459;1,39877228357229;1,21144255554133;-0,00240854515238002;-0,259282674964388;1,49598018422688;0,822535568687108;1,01221832307726;1,17202337408912;1,34840752656013;-0,753818639057689;1,42913061673955;-0,345112055313518;-0,746021380409877;0,564954574905417;-0,835480463996075;-0,750472643456198
0,505572612843375;-0,211517347306062;-1,6286216087584;0,0452309940317231;1,43424934252315;-1,64516112293441;-1,85672904173494;1,30524049725005;0,518631209793523;1,47972416934857;-0,954218159138104;1,12830095379372;0,0941206637352521;0,68808812374758;-1,80160030497164;-0,40016401629995;0,949316879674145;-0,237836099900556;-0,34467504412528;0,295537559676347;0,833009362617486;-0,912858618871117;1,39036194635953;0,951270972170081;1,18920477618067;0,726096605533357;-0,0340829726060837;-0,525302113306575;-1,657907404673;0,0347417401369039;1,54650528461637;-1,80902741971166;-1,84420426310352;-0,504876277874641;-0,697499469685581;0,631948014637788;-0,119488757831092;-0,251004060204317;0,623357388114318;1,05900801890361;1,08416190791563;0,267477086017696;0,798467886275228;1,58405777497517;-0,205354920797894;1,45408383620334;-0,905914291623125;-1,32435979364959;-0,926621506420468;-0,155779151044046;0,282372384045477;1,07057574864688;-1,07121993171311;0,448180296064787;-0,0046992184182274;-0,484532033523897;0,048359756857741;-0,929653530405151;0,506265268374382;-1,1948105282486;0,039160900195008;0,318812122094967;1,06018463668467;-1,41907379558177;1,58345793525553;-1,04815400466483;1,06954195165885;-1,3039663236285;-0,517375671805228;-0,783309269086096;1,36956379205447;-0,702642325359926
0,93042407019042;0,398252419042452;1,0016129754072;-1,15560779009396;0,0964602259809325;1,58522620446317;-0,57575652604422;1,51539684821988;-0,109413144969208;-0,444647582486037;-1,31669741350691;0,301679614619691;1,53231720670398;-1,24350632423146;1,05146332030971;-0,473546347903374;1,28457411790799;1,5663211347984;-1,13789522609207;-0,915628101445171;1,03237163576324;0,0732032459196182;-0,709933825465553;-0,959590725973232;0,997607433774703;0,464981090134736;-1,70979544930159;-0,883614481046364;-1,33315582091003;-1,31990263077947;0,98360239698481;1,63465152099985;0,278906458793452;-0,744103736973742;-1,4342082800783;0,482525645070117;1,3696669623133;-0,403000108611041;1,35984717891172;0,393837612777618;1,59540845797109;0,912863310033128;0,868951253783177;-1,07093439864009;0,0754478054963458;-0,815657301884624;-0,992776972071185;1,24284949717828;-0,148058033393421;-0,0312519965880215;-0,632115707092253;-0,142232695981604;-1,18451388714064;0,705145307957065;0,209973843435727;-0,853163056050889;-0,602197635813686;0,25081982105874;-0,37797720409605;1,40671715561881;1,58463777344307;-1,40252592531955;1,13816878880822;-0,49989439451143;0,346988040301763;-1,17611091473415;-1,68761072449545;0,566037063356031;-1,51968192447486;-1,1414462050821;-0,0679752904440674;-0,0228096538026583
-1,61080515530574;0,183506683622507;-0,822079369923353;-1,70010474948523;0,939243709994673;-1,45213138741731;0,693531161134347;0,0391083140351592;-0,325939367564276;-1,27553954355794;1,00105067776069;0,419503797572345;1,05010222946688;-0,666770410800271;1,07200512252978;1,31866967239043;0,776664923990282;1,15970863885515;-0,708985572449201;-0,67394590358852;1,73065336032506;1,70821996132304;0,533589236366072;1,25557185922852;1,52499564738202;-0,417237992843073;0,300371501466792;-0,537672641103862;-0,927465700324971;0,155698688002528;1,01385120585049;-0,802771912762956;-1,78511154742576;1,1306893518133;-0,424598797123739;0,290003901304053;-0,343204838279417;0,0263597763640687;-0,125489574896861;-1,05558194044991;1,25383429523494;1,2625846040394;-0,118944365517969;1,01335142182545;-0,751403089061142;-1,14014313813511;0,126401512056015;-0,866283209254882;-0,589866048113172;-1,36175792458936;1,49437750413036;-1,03036125566699;1,22671968019914;-1,28520773975466;-0,0642609851221797;-1,5626772927052;1,40626527118002;-0,321303405228283;-1,46875257294366;-0,466338709945225;0,0038449350394823;-0,591616610544762;-0,856246398422841;1,27470976835678;-0,533042925484844;-0,0189978222593273;0,381794932215135;1,67576070157717;1,51417621024705;-1,04081919155725;-0,160945902113124;-1,07251526515676
-0,637854977525847;-1,62475592780535;-0,252821550355917;-1,49703274467525;-0,068000065724897;1,26970939274805;0,12106335235945;0,813095356493713;1,20254503808401;-0,762498559167708;-1,93430844283897;-1,53254736858083;0,366594144408589;0,160217054599573;-0,359766866928703;1,2485313115511;-0,732746880619913;-0,792545265345549;0,600456873379678;1,75113100265942;-0,417138961682927;-1,63079890512083;0,660215989316501;-0,0487724856666949;0,238675358618689;0,308789875674248;-0,363218065628812;1,00406566086425;0,173904631855113;0,14507246122813;-0,728794994347783;-1,51502910240078;0,511555365487192;0,709793741205533;1,25606475039638;0,852845683910441;0,603070804653001;-0,632290177625645;0,126501581915493;-1,85283488711406;1,24269137076735;-0,655835889200648;0,00871107160286259;-1,29521381002012;-0,749507068860364;-1,42951540026095;-1,08804479905258;0,980902336305331;-1,72196371507987;0,854502180847052;0,432984664899527;0,322883652169287;0,00675681322191869;-0,218767009345093;0,991025540206608;-0,996243720104889;-0,510812465084787;1,57011038734785;0,0384513487431244;1,39736951063792;-0,356260189323015;0,891157143532264;-1,34999692306128;-0,931715070843995;1,74045588721714;1,35488011159888;-0,269943282030953;1,43095985524012;0,678311756240263;0,561546901197924;-1,34372714080177;1,6737027490428
1,00105602080303;0,62860911520669;-1,22391882726368;-1,48085656036028;0,314794037580259;0,154381187554524;-1,04075232054406;-0,119222312058331;-0,377696836090068;0,596161157046322;0,888399587785105;1,22818587885737;1,60223003579179;0,874720393241173;0,426929613073856;-1,01256909264697;1,60859331459164;0,437166714416875;-0,409298437079684;0,955341551245582;1,23757402566942;0,665936257931409;0,45094402774836;-1,37337576652244;-1,04701381654243;-0,812439172947548;-1,01508850534737;-0,128014953947945;0,771948738667084;-0,522950098073898;-1,41999600703094;-0,298635210945964;0,385654759918725;0,694654857521902;1,36951126115587;1,4408382029759;-0,506148858189829;0,903151293456498;0,799266242701127;1,4220664130008;1,0146421310314;-1,36583744262906;0,187045961861163;1,12750195938832;-1,56123239301848;-0,451085763093106;-0,426704349432655;-0,738571563807831;-0,658052869660796;-0,766245473737895;1,81744862191136;-1,31274091144329;-0,577497663907089;-0,172269286412444;-1,16500949238741;-1,37310252956945;-1,53055720498274;-1,55876535318231;1,44263199903194;-0,580989081913265;-0,538752599539181;0,963737376253672;0,985303692124372;-1,56296903045724;0,307934871636185;-0,521187493710003;-0,86569117350243;-0,800647114171183;1,38168387493509;0,862566152947745;1,37005450839265;-1,00278027130593
1,34893688519036;-0,0737646020951027;1,64213955456973;0,749374038978558;-1,30781698476612;1,04444427142838;-1,58962723946347;1,12251883421818;1,32605063777253;1,43180719570622;-1,25829033123585;-0,282084440140159;-0,566666212885739;1,59570480929859;-1,50150556208988;-1,23128796555229;0,0291976924743485;0,884164772968073;1,10569586219537;-0,752273268874558;1,17717725743293;-0,435017941820559;0,127146569940933;-1,72223884384134;-0,577068179937568;-0,0769766667855309;-0,977936893662552;0,692476902540459;-1,37006455917151;-1,40943852765399;-0,353499694222876;0,227133094429585;-0,369035755274452;0,959320104080181;-1,03795861131443;1,09668485559084;-0,226833387652254;-0,295346237905838;1,56034661590266;-0,94437927521338;1,66237805776808;-1,61458181389505;-0,30651115255359;-0,37136978320356;0,302509817378898;-0,652813235736923;0,635346576506377;0,28458692538633;-0,892139706120453;-1,4959430004521;0,777645144595648;-1,43524431385653;1,31164982531294;0,189932918361945;-0,566061590275126;0,0124244976510662;1,49864961327167;1,59284806905122;-0,445088110443724;0,468720467327117;0,250850835731079;-0,582543356696218;0,721053064029838;0,963958836066669;0,013776560569247;0,214137359642271;-1,68457901422556;0,173574468341786;0,862133091253173;-0,898629632373011;0,695106207407672;-1,44698639897966
1,12867685738304;0,352910576595109;-0,68198936142973;1,12539583260276;1,6990962566625;-1,2630827459781;-0,27589446501568;-1,70341127262771;1,09103454422146;0,51798474068416;-0,131877935461132;-1,65119590251263;-0,444971071396248;-0,655633647857487;0,703384268413043;1,25075776132593;-0,193572810932089;0,738935422293852;1,41428187808851;-0,0623110439176589;-1,62634144907098;-0,645341749832833;0,588073082840983;0,555848606300071;-0,599691446071091;0,509708575386648;1,43179874232033;-1,69025946850722;-0,707688055579205;-1,30135293923969;1,23140876617407;-1,77554249191286;-0,449101291360451;0,534716119277976;-0,727787397130299;-0,706293199683102;-0,839693844165577;0,180772558521804;0,209582116533751;1,10446580739313;0,215387940989475;-0,479664690142528;1,29288927090835;1,63902155548253;1,42088009044253;0,682689680985267;-0,270541767213858;-1,0495214962869;1,41538388118152;-1,10955759868057;-1,34514819321028;-1,56050271746306;-0,454492715892915;-0,93321957879156;-1,60024054169635;-0,00828333048434683;1,59777728600604;0,595101824522114;-0,057214659026363;-0,592914256424366;-0,861941696046511;-0,36793693420868;0,837216575203407;0,610085545760929;1,11951576676201;-0,138637381248487;0,630845181099733;0,853252601577692;-1,7101481884274;-0,372624469604072;0,308149667791291;1,45859442279802
-1,10223969955922;-1,31670825003653;1,6411141480538;0,792199368124045;0,018920543212789;0,88571747585451;1,06734200538251;0,65962814795153;-0,857135383681545;0,804660141572287;-1,12153852253481;-1,22678011193506;-1,5765871673552;1,10808044333964;0,621852282323577;-1,14643032995034;0,466293420267972;1,20950947996139;-0,338472405330327;0,510732559439179;-1,38687871570896;-0,835402970575111;0,301635732518655;-1,04951422790539;0,625924550254077;-0,952332149678525;-1,11185985672598;-0,0958600056738652;-1,56872376275642;0,814553448709381;-0,973997158447896;0,127355466736792;0,527426423931564;-0,826608085238422;1,6119483432119;-0,624881590775676;-0,51860510427731;-0,321311080207026;-1,5246030990046;-0,822420207809858;1,54820249516059;1,31866057847263;-1,21968011552007;0,387481118301462;-0,73549393999131;0,547076525715763;0,674996562113425;-1,51200257318485;1,27689361299156;0,265120060744668;-1,13033122054033;-0,845991286569937;-1,52313936658386;1,82448494740622;1,31420658013648;1,64556487855006;0,294057624978981;1,07125710123336;-1,45309645685586;-0,648118581834515;0,378206057854661;-0,456169263669458;0,60898063598212;0,240712775143242;0,159286025294354;0,663507618262562;0,158195071667539;1,16242252541739;1,40853370766191;-0,372637401626576;1,28457638186114;-0,831766774250831
0,817443333334979;-1,39279013043896;0,581889350771095;-1,05657853144394;-1,49069203741986;1,51662641856368;1,29250069694815;-1,79070102777829;0,00249817933538888;-1,47510801555249;0,252555595463911;-0,200352125426413;0,0422210230279754;1,47521411036731;-0,246944585448625;0,326907409243271;-0,501875477939189;1,56792841841431;0,698316630450054;0,0392998068512613;-0,756449049784884;0,740017930055578;0,421628384980896;0,100652457661968;-1,17106382180808;0,16647156564767;-1,64400426499201;0,226773450511801;-1,48616943615796;1,12217227008801;-1,26776019222876;-0,247891300272169;0,599583296663148;1,30768225997252;-0,324989130953316;1,22011288910741;-0,935447268997678;0,201797620588091;0,96138915702028;0,0956454438290857;1,08317849827438;-1,78227449739119;0,684317288560609;-0,29906319866038;0,622802867500853;-1,34713982489624;1,51765264459301;0,00467780247597374;-1,24698801572138;1,15191290998224;-0,501995935315897;1,13904208927846;0,259091342269641;-0,923185099950915;1,26287533699433;-1,79072441589769;-0,213470119039059;-1,38691292606797;-1,75366452881296;-0,056215206686729;1,2924808643786;-0,802422572740747;1,29641680476048;0,481274305628177;1,39360057305707;-1,36770292344101;0,801012974291235;0,335487159436253;-0,0679465778564712;0,133890921824758;-0,605795140936145;0,897275297853515
