-1,31781346002694;-1,11882194340326;1,26396141216014;0,743462675241165;0,599832083800757;1,32641738972605;1,32807638099276;-0,971434994404623;0,749652767182083;0,919139906605185;-0,55754893157525;-0,636414237990285;-1,10922498973863;-0,70254679811121;1,24071299462475;-1,58535447625708;-1,63446699144086;0,299273353790801;1,3754613118442;1,19781109409711;0,130151326696355;-0,163496474507805;1,46990248554977;0,813070764465138;-0,505647768856871;0,35037169342923;1,04328313196465;-1,65987020156188;-1,03143169187286;-0,349609259356878;-0,528963202187434;0,126947338352061;0,106260882737762;-1,2111435719681
-0,703069460698011;-0,027631482899816;1,58512890836248;1,25959747482096;0,5092469364555;-0,00266948959214171;1,42494501055787;1,10352048174692;0,470190129742875;1,19972917160188;-0,65968061469922;-0,467404624559101;-0,931401380584226;-0,559981155667233;1,3906221626735;0,468282261322859;0,337364453748172;-1,35606410607769;-0,628513047921192;1,19849223439733;0,500713242155342;0,437134167601021;-1,02807133090549;-1,25000831772888;-0,434650003701574;-1,45576346906119;-1,42136659257992;1,3415205555987;-1,64929512276252;-0,587715805440895;-0,231384782367408;0,917042368683311;0,857614364122795;-1,60647313634501
-1,59936684733809;-0,173285436116521;-1,45033352916403;-1,15046451299852;1,81769670101659;-0,050578630305174;1,82001853905486;0,982412463838495;1,34545729198121;-1,25492469950665;0,0393126015012634;-1,63697859304965;-0,179479451535584;0,186822547494488;-1,32140684577604;0,38206872898004;1,2830765633679;-0,695173017824653;-0,757852553049179;0,852414162634843;0,146845391154579;0,743175312409048;-0,548553669727322;1,44941281888859;0,206995671475235;0,501853701445463;-0,0930758404917175;-1,54717395813888;1,35976542353405;-0,485973694530805;-0,0795540180639328;0,2678102448473;0,541913294467041;-0,902876160474254
-0,643441762679449;0,051709269141907;0,323184957774979;-0,117379782152783;-1,30176590684985;1,34754534133451;1,46603446472485;1,54343746132362;1,11298511589158;-1,49401431100872;0,584096865575549;-0,470082470647121;0,578846001040407;0,251393529927381;1,14172692166031;-0,19018772967896;0,0637739977383991;-1,1874853319313;0,12026153385376;-1,54763305260926;0,0904754801486427;-0,57773036599763;-1,47895733617014;-1,13257643847415;0,403182693378351;-0,542363129384511;-1,81032005607797;1,50030495517154;1,37914205565059;-0,0289571364392705;0,584501584579109;1,52736740890026;-0,41477266985592;-1,13230215785872
-1,28401625967057;0,00731704476722429;1,31169860896498;-0,766258505564546;-1,48536799574175;-0,665263001191767;0,694205580721175;-0,0198635513955134;0,917834877492789;-1,17570603505452;-1,25681861102809;-1,42433481617201;1,18684133653458;0,944273759993066;-1,19639597574873;-0,629692803378909;0,757865761849201;-1,02878285844651;1,39331315346977;-0,132531970289514;0,353366050573849;1,40193758043847;-0,439256861263343;-0,507831827578175;0,985525987699225;0,766870090937699;1,05042728422903;1,43072141420591;-1,69015596642566;-0,795130100854048;-0,440764715404264;0,598540998636537;1,41146013697016;-0,274027812275753
-0,226560884001883;-0,794576885234393;0,13445214132754;-1,04895632518239;-1,55753249730084;-1,10773486832542;-0,61126787808486;2,02907096778199;0,181053898128644;1,69397170972592;-1,77016885876321;0,106537635202221;-0,101173507366818;-1,19635560965358;1,03263159422099;0,224423326581469;0,971060188431662;-0,167255232946872;1,91252396438619;1,61176611036395;0,248756483656333;-1,12461972888796;-1,32754016813145;0,309991233668922;-0,0104317658594778;-0,607325007669582;0,0326179574583579;1,20048371085358;0,131994377148722;0,182890134496781;1,20236164055435;-0,133966270981941;-1,30333589536473;-0,117785690232212
-0,380510973598223;1,38424067135549;1,15562794047761;0,161456815591712;-1,30383419202925;0,899065905420549;-1,19301589144323;0,503423034834962;-0,255652660280045;-0,0477570621212566;-0,550602338910762;-0,636921063488463;-0,68486254520511;0,609740330124707;-0,993774391922572;-0,0679924453630692;0,221806148643026;1,63164273851777;0,872795242790639;-1,53758624170492;1,43552260749295;-1,09386373785376;-1,42361097362458;1,49420246878543;0,714770720294058;0,794536985990485;0,622801403532511;0,0164070528478353;-0,191570271585804;1,65108752181271;-1,46096039480605;0,174959508425601;-0,631602633087854;-1,8899692799131
0,592372723723075;0,827743759787701;0,352745263024106;-1,43717304603583;-1,02296159695319;-1,33039308073739;0,394381698426215;0,991497627106499;0,535461567628768;0,164848987526232;-1,32822177660581;-1,52063052877482;1,38477312217371;0,705814248584067;-0,146330334357712;1,43296869098692;1,20195199773312;0,738584018327887;0,31403459284942;-1,77365666269896;-0,205274202606448;-1,22620518849235;0,758223097634636;1,14790162107936;0,944447278570875;-0,519413783888442;-1,6403234863623;0,32281823454242;-1,24359981580897;-0,337853424837478;-0,563133330667983;0,781251350067022;1,46364436665801;-0,76029398760236
1,70287979524975;-0,110030763214245;1,28701909353938;-0,0626441745947526;0,889506761832187;0,464297526043582;-0,194622006274022;-1,38386498368939;0,0939819101268442;0,154109578315113;1,07036485121036;0,506161091732721;1,06505571464459;1,59845524475176;-1,59744233985143;0,0499343937849735;-1,39028943213367;-0,475248727078876;1,56484745855091;-0,550404448837277;0,0799996720710316;0,21473716720122;-1,59242843795668;0,996906054151364;-0,64226448418976;1,29820261414572;-1,34403164046382;-1,59031776889436;0,645094589595936;-0,761929912358894;-0,912090926379829;-0,361075829199391;-1,26494085007163;0,55207320824057
1,56213073406901;-1,29118757121922;-1,02857972268924;0,214402186483063;-1,38653819373521;-1,40158062413049;0,818846850351623;0,0658702102265068;1,12880071780887;-0,541055348739106;-1,11571768778511;-0,719664969588291;0,859386838810592;-1,03315897274162;0,915297704446609;1,15797405141266;-0,080202818916425;-1,36439485946433;1,80376953257739;1,06263514319736;1,6830351908314;0,0830652613129277;0,076637668440846;-1,25731925259487;-0,933411508310327;1,85740848616788;0,441297713811754;-0,0203665303157051;0,0446182006913639;-0,624289873328878;-0,389013803562985;0,0196257492651422;0,399646993362072;-1,00796749614524
